с,В
30.215199986969097,1.3440717152699704
30.215739976127626,1.3624629876462362
30.216280015360006,1.3761691689308964
30.216820075162047,1.3832828708587852
30.217360086904993,1.3829158383960978
30.217900023436016,1.3755499185738602
30.21843992854676,1.3633108046155546
30.21897986100214,1.3499176732981855
30.219519834530402,1.3400978836422552
30.220059835258933,1.3384440627394634
30.22059988310898,1.347970015251459
30.221140034976724,1.3688611642387878
30.221680303678834,1.3979736352486176
30.22222058686409,1.4294411544832337
30.222760701007676,1.456348365759472
30.22330049518535,1.4729809454510787
30.223839937975498,1.476865430573797
30.224379129257887,1.4698106403541416
30.224918292042496,1.457481674927911
30.225457793363567,1.4475650876342439
30.225998134960747,1.4471183925206905
30.22653980936422,1.4600288388660643
30.22708303124753,1.4855008897432844
30.227627514473486,1.5181427302564683
30.22817248540452,1.5496541745849415
30.228716968649927,1.5715405148497748
30.22926019057944,1.5779039279353735
30.229801865063177,1.5673360814260895
30.230342206770604,1.5432647145063891
30.230881708206496,1.5126712954294421
30.23142087106185,1.4836846403464232
30.2319600623101,1.4629450095468917
30.232499504913402,1.45367936645467
30.233039298750203,1.4551202640822156
30.233579412473578,1.4633665584413937
30.234119695318153,1.4732393078383805
30.234659963972792,1.480344916918629
30.235200116280698,1.4825451489198
30.235740165126053,1.4803375681084334
30.236280167238032,1.476129539776743
30.236820142082202,1.4728377884627362
30.237360075098515,1.472480083475495
30.237899979300444,1.4753613579352225
30.23843991304729,1.480140375153725
30.23897992041386,1.4846480793572052
30.239519975479627,1.4870032678118632
30.24006001174095,1.4864739758733578
30.240600002182465,1.4836937747384338
30.241139984899505,1.4801735511943575
30.241680002219873,1.4773910723346984
30.242220038509213,1.4759353026229178
30.24276004197263,1.475146673709662
30.24329999891236,1.473453690041167
30.24383995651319,1.4692775413593433
30.24437996173609,1.4621100922016452
30.244920000242534,1.4532801809862517
30.245460019288576,1.4460384707714726
30.246000002203168,1.444854886660619
30.246539990537716,1.4541251383206195
30.247080022300338,1.4767110980260831
30.24762007145299,1.5128176782263287
30.248160073647206,1.5596145692065821
30.2487000059295,1.6117761552412964
30.249239915193584,1.662810300266338
30.249779861027488,1.7067741020106997
30.25031985457878,1.7398283828173293
30.250859875461195,1.761123411514512
30.251399933925484,1.7727315193837345
30.251940076663477,1.778671245524189
30.25248031015765,1.783380632179662
30.253020534739576,1.7901774607615848
30.253560582400198,1.8002279321504706
30.25410033037399,1.8123454342776688
30.254639781563146,1.823637800617825
30.25517906305795,1.8307283330418647
30.25571840044113,1.831095851118043
30.256258123063027,1.824067008244957
30.256798649823544,1.8111392196857932
30.257340359771824,1.7955486269303822
30.257883361650112,1.7812370378274849
30.258427328052974,1.7715444298069243
30.258971568278053,1.7680272453410615
30.259515349393684,1.7697774433192202
30.26005828170503,1.773504732147884
30.260600514863466,1.7744554627290543
30.26114259844566,1.7679957727078246
30.261685089552923,1.7514328997815944
30.26222817934131,1.725472984250081
30.262771598650314,1.6947132636148192
30.263314854367536,1.6667983307714678
30.263857612505475,1.6503028044972632
30.264399947193166,1.6519039205849808
30.26494227408995,1.6737811635301352
30.26548502155057,1.7122438495502448
30.266028295457637,1.7582591222063915
30.266571795425584,1.7999056957222406
30.26711504098549,1.8260371865920204
30.267657734555055,1.8299020968319013
30.26819999031866,1.811385267572069
30.268742253794425,1.7769878618593178
30.269284967427332,1.7375026306146057
30.269828236815023,1.7042382429827905
30.270371752270755,1.6852231318410502
30.270915021201375,1.6828200865476988
30.271457735867916,1.6935977891046743
30.272000004681814,1.7103833329204439
30.272542271944914,1.7255578531696498
30.273084982156874,1.7342190987871546
30.27362824444391,1.7359837776395313
30.274171752560584,1.734836229770183
30.274715016323615,1.7372426143037236
30.27525772907494,1.7493880070529464
30.275799999132776,1.7746217004755895
30.276342269881077,1.8119858442220214
30.276884984428712,1.8562136772252216
30.277428250325215,1.8990553072216803
30.27797175982889,1.9314168454327967
30.278515021670927,1.945661674662094
30.279057728947404,1.9374880248166733
30.279599991010993,1.9069792730618007
30.280142253789972,1.8586460008264056
30.280684964171108,1.8005002678831
30.281228233705832,1.7424021836681847
30.28177175715193,1.6940705758483647
30.282315042200825,1.66321444006135
30.28285777584282,1.654188949502404
30.283400056304767,1.667416427206812
30.283942315898308,1.6995952478345193
30.284484990627416,1.7445307511829111
30.285028190813275,1.794326722202634
30.28557162582163,1.8406857567787172
30.286114835759257,1.876139359989491
30.286657552158413,1.8950996075224205
30.28719991492397,1.8946515138899713
30.287742372847596,1.8749939915845686
30.288285330276956,1.8394298753922573
30.2888288051863,1.793845943134139
30.28937236408148,1.7457229098618672
30.289915395138646,1.702840412626766
30.290457540121942,1.6719368103387295
30.290998996191096,1.6576023260401531
30.2915404841233,1.6616168600449017
30.292082907733374,1.6828202716482603
30.292626940526997,1.717474078999161
30.293172804489412,1.7599851812081686
30.29372034637337,1.8038342297910877
30.294269318395113,1.8425719422777038
30.294819666805516,1.870783007020594
30.2953716493731,1.8849351978001698
30.295925703341187,1.8840158297343224
30.29648211909837,1.8698235342667746
30.297040690668005,1.8467705077401089
30.297600556595974,1.8211031217045999
30.298160365313436,1.7995856892888915
30.29871871066997,1.7878835303523388
30.29927460876399,1.789050802201335
30.29982777188677,1.8025848592849976
30.300378582436732,1.8243964660783938
30.300927840390763,1.847782439997456
30.301476437363668,1.8651672349275765
30.302025092120537,1.8701270930179468
30.302574216647756,1.8591190851545278
30.30312391439015,1.8324302501657694
30.30367406811494,1.794091568137717
30.304224460497508,1.7507860573942795
30.304774879772037,1.7100440782751607
30.305325184034043,1.678209429962922
30.3058753198406,1.6587413066145882
30.30642530631171,1.6513607186072767
30.30697520243009,1.6523407478014023
30.307525073909318,1.6559023698565583
30.308074970104336,1.6562967169847023
30.308624914470997,1.6498678870325958
30.309174906596237,1.6363373670140229
30.309724930970212,1.6187996380894032
30.310274967361867,1.602406853848829
30.310824999037166,1.5922593811345034
30.311375017064428,1.5913678407636724
30.311925020730257,1.5995372952231712
30.312475015191964,1.6136340026875953
30.31302500786436,1.6290964914302168
30.313575004885568,1.6420142156348765
30.314125008612685,1.6508605038786504
30.314675016685477,1.6571330015142247
30.315225022849557,1.6646412476094061
30.315775019414918,1.6777639366897552
30.31632500085677,1.6994202733619708
30.316874967610527,1.7295868534022165
30.317424928665446,1.7649283829693063
30.31797490135605,1.7996378176012588
30.318524907093956,1.8271189939584604
30.31907496290247,1.8418824830035807
30.319625070474256,1.8410389562428757
30.320175206615406,1.8250068574809697
30.320725320481458,1.7973623203633178
30.321275342827725,1.7640080581735766
30.321825209652918,1.731950170532957
30.3223748969441,1.707959260339952
30.32292445586619,1.6973223569004794
30.323474031305423,1.702834510535793
30.324023844855333,1.7241630373830303
30.32457412964555,1.7577224572687928
30.3251250203718,1.7971747055554301
30.325676425067723,1.8345759233202525
30.32622792811566,1.8620263859571633
30.326778785042144,1.873492150947332
30.327328056329975,1.8663369527189029
30.327874882682483,1.842106832050744
30.328418833658464,1.8062775840551997
30.3289601905581,1.76696700942042
30.329500000016232,1.7329326285055862
30.330039809467795,1.7114055570712852
30.330581166349155,1.7063685360399357
30.33112511729962,1.7177509391155648
30.33167194362701,1.7417337816314833
30.33222121490033,1.7720258898724193
30.33277207183353,1.801692196885027
30.333323574916403,1.824970780027685
30.333874979673666,1.8385491489884949
30.334425870472714,1.8419708051123593
30.334976155318536,1.8371447881317058
30.335525968870282,1.827230819008719
30.336075544226155,1.8153628165060425
30.33662510297171,1.8036826570832978
30.337174790026197,1.7929832306365432
30.337724656636116,1.7829817063058757
30.338274678906817,1.7729842443169725
30.33882479295513,1.7625757247234712
30.339374929596044,1.7520196215625643
30.339925037923063,1.7422417037166358
30.340475094518393,1.7344896135298562
30.341025100705327,1.7298953154771572
30.34157507308989,1.7291599689875914
30.34212503279626,1.7324552856119386
30.34267499721846,1.7394816170047338
30.34322497592422,1.7495409459850404
30.343774970462558,1.7615217448039808
30.344324976719193,1.7738197633066648
30.34487498818877,1.784340048058177
30.345424998860747,1.790745667987316
30.34597500501167,1.791005527644091
30.34652500576739,1.7841038181082802
30.34707500267479,1.770620934633964
30.347624998670696,1.7528811964526698
30.348174996820056,1.7345111892813074
30.34872499911843,1.7194961773812454
30.34927500559603,1.7110404180289007
30.349825013946663,1.710625892648844
30.350375019896354,1.7175880469704603
30.35092501844804,1.7293311148144779
30.351475005922936,1.7420809216573636
30.35202498235912,1.75190886407148
30.35257495341403,1.7557067467688865
30.353124930639815,1.751848043365679
30.353674929099448,1.740399422893319
30.354224961958604,1.7228951473635692
30.354775032937354,1.7018094914254307
30.355325129063136,1.6799273913491872
30.355875217439085,1.6598082743489997
30.356425249930343,1.6434689540333232
30.35697517804597,1.6323045091226394
30.35752497659786,1.6271620803665456
30.35807466956809,1.628424886658411
30.358624346705405,1.6359801095598385
30.359174157262135,1.6490313418874913
30.359724270645398,1.6658369870076635
30.36027480412303,1.6835527644797303
30.36082573408075,1.6983762252437602
30.361376825149275,1.7061109368528198
30.361927622998305,1.7031087015909303
30.362477552613885,1.6873690354699498
30.36302613781217,1.6594503503235474
30.363573310229032,1.6228353932365895
30.36411971887131,1.583513612056034
30.364666908033747,1.5487677047526567
30.365217231836695,1.525415821834147
30.365773441504384,1.517980933355516
30.3663380156061,1.5273533275264426
30.366912456889427,1.5504258382533884
30.36749685492563,1.5809111284095536
30.3680899202709,1.6111638855497772
30.3686894561387,1.6344596039923316
30.36929300844829,1.6469770014579324
30.369898381773805,1.6487956482025485
30.37050383923764,1.6435508821735894
30.371108009492417,1.636866214417169
30.371709683460494,1.6341241454573054
30.372307728140797,1.6383693013975347
30.372901261476997,1.649079309408252
30.373490055548174,1.662220321668403
30.37407493938898,1.6715504676525088
30.37465786266082,1.670709630598571
30.375241367630412,1.6553806374502915
30.375827533483,1.6248027270129126
30.376416850613637,1.5821558969146068
30.37700765442357,1.5337285671911625
30.377596521127774,1.4871936011884286
30.37817953573725,1.449603592722489
30.37875389032942,1.4257722951275609
30.37931909412409,1.41751642024167
30.379877249366693,1.423870721714905
30.38043227533427,1.4420112574454858
30.380988424164787,1.4683883019308284
30.381548712082896,1.4995784742521334
30.382113901352295,1.532598687421057
30.382682427305916,1.564756505863615
30.38325124312249,1.5933678638749138
30.38381713067714,1.6157205135415211
30.38437785461951,1.6294791783453688
30.384932728532767,1.6334199478014373
30.38548254042491,1.6281199627991862
30.38602907023529,1.6161636577924134
30.386574498094593,1.601606214833169
30.38712090567728,1.5887788960764166
30.387669932623275,1.580862664290183
30.388222556487378,1.5788235126547738
30.38877895450664,1.5812004323563202
30.389338460108462,1.584894396811555
30.389899683193907,1.5866678849795728
30.39046084307667,1.584725678646452
30.39102024597291,1.5796706240974345
30.391576720903455,1.574364259519646
30.392129838999836,1.5726834916803203
30.392679881218875,1.5776555353997275
30.393227656023008,1.589755695688262
30.39377430001545,1.6061241858239566
30.394321132200147,1.6211012323319927
30.394869545404344,1.6279432030664465
30.39542086765464,1.621096320712363
30.39597614175088,1.5981759349460933
30.396535844931293,1.560920660281316
30.397099654985087,1.5148013293118117
30.397666393980483,1.467482881293268
30.398234212184242,1.4267443341907768
30.39880096925071,1.3985989596814454
30.39936470763546,1.386189853002124
30.39992409496527,1.3896631798474346
30.400478711634243,1.406820868459531
30.40102910549481,1.4341017509528122
30.401576630509798,1.4674294245201565
30.40212315623094,1.5026710570918687
30.40267072944703,1.5357471551433206
30.403221223969563,1.5626559720628275
30.403775992362675,1.5797128696874017
30.404335560802675,1.5841431235674905
30.404899457284767,1.5749003520095597
30.405466269574507,1.5533595323839338
30.406033955930077,1.523478383434757
30.40660032910818,1.4911749381012347
30.407163578290465,1.4629719175323876
30.407722684200984,1.4442778002745262
30.408277596227144,1.4378674280090857
30.408829107841143,1.4431020703303648
30.409378490389784,1.456192352520236
30.409927043360643,1.4714484183117649
30.410475726850684,1.4831187054912491
30.411024978544006,1.4872187543056397
30.411574736578302,1.482760908604005
30.412124626375665,1.4720012129490743
30.412674233964452,1.4596421725124478
30.41322337645767,1.4512597974326802
30.413772285015387,1.4514591936491148
30.414321633890772,1.4623398737260356
30.41487238367537,1.4827532058868789
30.41542546100809,1.5085901519578147
30.415981366252204,1.5340159010157555
30.416539863681255,1.5532623364690576
30.417099922816124,1.5623980145962195
30.417659995674757,1.560493350769487
30.418218538016056,1.5498029954634747
30.41877452626444,1.5349349003716573
30.419327723783468,1.5213349576507282
30.41987861001788,1.513639942103806
30.42042806463167,1.5144479957574926
30.420976982099596,1.5238387779331193
30.421525974458813,1.5396580990991724
30.42207525030784,1.5583155061554088
30.422624680789635,1.5757353335598105
30.42317400232715,1.588164968795506
30.42372306963224,1.5927043904567022
30.424272061138883,1.587572820756132
30.424821551310426,1.5721983263892496
30.42537240048222,1.5471971042639667
30.42592547233294,1.5142490918636258
30.426481263603822,1.4758385519422235
30.42703959726698,1.4348489387679453
30.42759954657549,1.3940713744109834
30.428159675934342,1.3557599680704622
30.428718512199257,1.3213919524337752
30.42927501029554,1.2917360910154772
30.42982878620086,1.267209848053129
30.43038005387232,1.2483649011045046
30.43092937668135,1.2362519307399684
30.431477410969013,1.2324362312211887
30.432024774547305,1.2385756761905957
30.432572072755935,1.2556796675204673
30.433120016634515,1.2833451932750113
30.433669512399575,1.3193211985724764
30.434221609459968,1.3596485274972265
30.434777264706597,1.3994020803947265
30.435336988582815,1.4338234470174729
30.43590053155774,1.459479078301139
30.43646678195804,1.4750689678894235
30.437033952738208,1.4816372860321185
30.43760000203648,1.4821415867696397
30.438163149380994,1.4805420563681324
30.438722323467832,1.4807064495091014
30.439277386276018,1.485449740851541
30.43982905006259,1.4959418092243606
30.440378536216528,1.5115649049121151
30.440927131793387,1.5301541810061914
30.441475813466628,1.5484735558136569
30.44202504817597,1.5627916203220547
30.442574798977972,1.5694976848984656
30.443124699750783,1.5657632113878823
30.443674324626286,1.5502390946089764
30.44422346381737,1.5236725933236452
30.44477231983117,1.4891987106876154
30.445321553960767,1.4520269304866857
30.445872145248106,1.4183912412332313
30.44642507686409,1.3939382572084806
30.446980934605914,1.3820534542163811
30.4475395687583,1.3827767682639154
30.4480999915354,1.392809954014678
30.44866060755504,1.4066994714898902
30.44921970650677,1.4187773846562768
30.44977599398056,1.4251063965971036
30.450328931842325,1.4246748660800386
30.4508788006386,1.419423483277788
30.451426546398544,1.4131888941041122
30.451973527350276,1.4100788508749755
30.45252124089805,1.4129602429634327
30.453071052987113,1.4225997819124412
30.453623925466058,1.4376502905773518
30.454180162160153,1.4553073513045822
30.454739251952052,1.4722380750417052
30.455299923012443,1.4853798641219258
30.455860471235546,1.4923831531679657
30.456419278961874,1.4917112415230622
30.456975301595666,1.482583249375059
30.45752830511146,1.464973814877183
30.45807878822238,1.4397688269548654
30.458627685050967,1.4089980558249053
30.459176009832284,1.3759325680501522
30.45972457515051,1.3448312998040681
30.460273844092345,1.3202601858195506
30.460823911650678,1.3061211236728074
